# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=10) -> e + D2(EF1Sg,vf=34)
# Initial-state energy: -1.05475 Hartrees
# Final-state energy:   -0.64022 Hartrees
# Threshold: 1.12799E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.12799E+01   0.00000E+00
  1.15000E+01   7.70189E-06
  1.20000E+01   1.03304E-04
  1.25000E+01   2.63352E-04
  1.30000E+01   5.04943E-04
  1.35000E+01   6.95371E-04
  1.40000E+01   8.16949E-04
  1.45000E+01   8.64276E-04
  1.50000E+01   8.80870E-04
  1.55000E+01   9.10726E-04
  1.60000E+01   9.18702E-04
  1.65000E+01   9.13774E-04
  1.70000E+01   9.00609E-04
  1.75000E+01   8.91005E-04
  1.80000E+01   8.75847E-04
  1.85000E+01   8.72178E-04
  1.90000E+01   8.70791E-04
  1.95000E+01   8.67130E-04
  2.00000E+01   8.60756E-04
  2.10000E+01   8.45803E-04
  2.20000E+01   8.37907E-04
  2.30000E+01   8.26799E-04
  2.40000E+01   8.11597E-04
  2.50000E+01   7.95863E-04
  2.60000E+01   7.81898E-04
  2.70000E+01   7.70302E-04
  2.80000E+01   7.61118E-04
  2.90000E+01   7.52631E-04
  3.00000E+01   7.44741E-04
  3.50000E+01   7.17934E-04
  4.00000E+01   7.09536E-04
  4.50000E+01   7.13446E-04
  5.00000E+01   7.35626E-04
  6.00000E+01   7.34679E-04
  7.00000E+01   6.85051E-04
  8.00000E+01   6.39382E-04
  9.00000E+01   6.03614E-04
  1.00000E+02   5.73064E-04
  1.25000E+02   5.09711E-04
  1.50000E+02   4.65081E-04
  2.00000E+02   3.89178E-04
  2.50000E+02   3.15346E-04
  3.00000E+02   2.52956E-04
  3.50000E+02   2.15611E-04
  4.00000E+02   1.96732E-04
  4.50000E+02   1.80917E-04
  5.00000E+02   1.61055E-04
