# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=10) -> e + D2(GK1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.05475 Hartrees
#
# Threshold: 1.07671E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.07671E+01   0.00000E+00
  1.15000E+01   2.95241E-02
  1.20000E+01   5.01260E-02
  1.25000E+01   6.63372E-02
  1.30000E+01   7.92640E-02
  1.35000E+01   8.96487E-02
  1.40000E+01   9.81863E-02
  1.45000E+01   1.05286E-01
  1.50000E+01   1.11127E-01
  1.55000E+01   1.15896E-01
  1.60000E+01   1.19728E-01
  1.65000E+01   1.22753E-01
  1.70000E+01   1.25071E-01
  1.75000E+01   1.26810E-01
  1.80000E+01   1.28053E-01
  1.85000E+01   1.28857E-01
  1.90000E+01   1.29285E-01
  1.95000E+01   1.29399E-01
  2.00000E+01   1.29243E-01
  2.10000E+01   1.28316E-01
  2.20000E+01   1.26794E-01
  2.30000E+01   1.24889E-01
  2.40000E+01   1.22763E-01
  2.50000E+01   1.20525E-01
  2.60000E+01   1.18256E-01
  2.70000E+01   1.16008E-01
  2.80000E+01   1.13813E-01
  2.90000E+01   1.11700E-01
  3.00000E+01   1.09677E-01
  3.50000E+01   1.01050E-01
  4.00000E+01   9.45571E-02
  4.50000E+01   8.95243E-02
  5.00000E+01   8.54278E-02
  6.00000E+01   7.88088E-02
  7.00000E+01   7.33039E-02
  8.00000E+01   6.84169E-02
  9.00000E+01   6.39760E-02
  1.00000E+02   5.99130E-02
  1.25000E+02   5.12217E-02
  1.50000E+02   4.43538E-02
  2.00000E+02   3.47812E-02
  2.50000E+02   2.88229E-02
  3.00000E+02   2.47499E-02
  3.50000E+02   2.15013E-02
  4.00000E+02   1.86254E-02
  4.50000E+02   1.65972E-02
  5.00000E+02   1.49159E-02
