# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=10) -> e + D2(J1Dg) (dissociative excitation)
# Initial-state energy: -1.05475 Hartrees
#
# Threshold: 1.35838E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.35838E+01   0.00000E+00
  1.40000E+01   1.90628E-04
  1.45000E+01   6.15984E-04
  1.50000E+01   1.40921E-03
  1.55000E+01   2.08388E-03
  1.60000E+01   2.91807E-03
  1.65000E+01   3.89507E-03
  1.70000E+01   4.35953E-03
  1.75000E+01   5.10636E-03
  1.80000E+01   5.71901E-03
  1.85000E+01   6.18901E-03
  1.90000E+01   6.49684E-03
  1.95000E+01   6.72279E-03
  2.00000E+01   6.89487E-03
  2.10000E+01   7.12284E-03
  2.20000E+01   7.24467E-03
  2.30000E+01   7.29631E-03
  2.40000E+01   7.29824E-03
  2.50000E+01   7.26450E-03
  2.60000E+01   7.20538E-03
  2.70000E+01   7.12842E-03
  2.80000E+01   7.03889E-03
  2.90000E+01   6.94055E-03
  3.00000E+01   6.83619E-03
  3.50000E+01   6.28496E-03
  4.00000E+01   5.76010E-03
  4.50000E+01   5.28704E-03
  5.00000E+01   4.86938E-03
  6.00000E+01   4.18524E-03
  7.00000E+01   3.65659E-03
  8.00000E+01   3.23959E-03
  9.00000E+01   2.90306E-03
  1.00000E+02   2.62910E-03
  1.25000E+02   2.12146E-03
  1.50000E+02   1.77216E-03
  2.00000E+02   1.32577E-03
  2.50000E+02   1.05459E-03
  3.00000E+02   8.72650E-04
  3.50000E+02   7.42629E-04
  4.00000E+02   6.45066E-04
  4.50000E+02   5.69527E-04
  5.00000E+02   5.09307E-04
