# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=10) -> e + D2(Bp1Su,vf=4)
# Initial-state energy: -1.05475 Hartrees
# Final-state energy:   -0.63988 Hartrees
# Threshold: 1.12891E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.12891E+01   0.00000E+00
  1.15000E+01   5.18194E-03
  1.20000E+01   7.42988E-03
  1.25000E+01   8.69026E-03
  1.30000E+01   9.59034E-03
  1.35000E+01   1.02934E-02
  1.40000E+01   1.08683E-02
  1.45000E+01   1.13486E-02
  1.50000E+01   1.17627E-02
  1.55000E+01   1.21247E-02
  1.60000E+01   1.24432E-02
  1.65000E+01   1.27264E-02
  1.70000E+01   1.29693E-02
  1.75000E+01   1.31834E-02
  1.80000E+01   1.33759E-02
  1.85000E+01   1.35491E-02
  1.90000E+01   1.37049E-02
  1.95000E+01   1.38452E-02
  2.00000E+01   1.39720E-02
  2.10000E+01   1.41892E-02
  2.20000E+01   1.43658E-02
  2.30000E+01   1.45080E-02
  2.40000E+01   1.46216E-02
  2.50000E+01   1.47108E-02
  2.60000E+01   1.47790E-02
  2.70000E+01   1.48292E-02
  2.80000E+01   1.48659E-02
  2.90000E+01   1.48919E-02
  3.00000E+01   1.49056E-02
  3.50000E+01   1.48405E-02
  4.00000E+01   1.46264E-02
  4.50000E+01   1.43289E-02
  5.00000E+01   1.39898E-02
  6.00000E+01   1.32729E-02
  7.00000E+01   1.25720E-02
  8.00000E+01   1.19043E-02
  9.00000E+01   1.12848E-02
  1.00000E+02   1.07150E-02
  1.25000E+02   9.48812E-03
  1.50000E+02   8.49860E-03
  2.00000E+02   7.01792E-03
  2.50000E+02   5.96965E-03
  3.00000E+02   5.20072E-03
  3.50000E+02   4.60865E-03
  4.00000E+02   4.13824E-03
  4.50000E+02   3.75465E-03
  5.00000E+02   3.43858E-03
