# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=10) -> e + D2(EF1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.05475 Hartrees
#
# Threshold: 9.26818E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.26818E+00   0.00000E+00
  9.50000E+00   1.73676E-04
  1.00000E+01   7.12505E-03
  1.05000E+01   2.75413E-02
  1.15000E+01   6.02885E-02
  1.20000E+01   7.90134E-02
  1.25000E+01   1.05989E-01
  1.30000E+01   1.34006E-01
  1.35000E+01   1.61443E-01
  1.40000E+01   1.80909E-01
  1.45000E+01   1.95520E-01
  1.50000E+01   2.10992E-01
  1.55000E+01   2.24557E-01
  1.60000E+01   2.33685E-01
  1.65000E+01   2.40552E-01
  1.70000E+01   2.47517E-01
  1.75000E+01   2.53294E-01
  1.80000E+01   2.56568E-01
  1.85000E+01   2.57732E-01
  1.90000E+01   2.57972E-01
  1.95000E+01   2.57945E-01
  2.00000E+01   2.57101E-01
  2.10000E+01   2.54758E-01
  2.20000E+01   2.51949E-01
  2.30000E+01   2.49477E-01
  2.40000E+01   2.46788E-01
  2.50000E+01   2.44044E-01
  2.60000E+01   2.41272E-01
  2.70000E+01   2.38403E-01
  2.80000E+01   2.35581E-01
  2.90000E+01   2.32878E-01
  3.00000E+01   2.30328E-01
  3.50000E+01   2.16461E-01
  4.00000E+01   2.07557E-01
  4.50000E+01   2.06862E-01
  5.00000E+01   2.06849E-01
  6.00000E+01   2.02240E-01
  7.00000E+01   1.87434E-01
  8.00000E+01   1.74097E-01
  9.00000E+01   1.62640E-01
  1.00000E+02   1.52618E-01
  1.25000E+02   1.33111E-01
  1.50000E+02   1.18517E-01
  2.00000E+02   9.65387E-02
  2.50000E+02   7.69121E-02
  3.00000E+02   6.18014E-02
  3.50000E+02   5.36021E-02
  4.00000E+02   4.82104E-02
  4.50000E+02   4.29535E-02
  5.00000E+02   3.93704E-02
