# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=0) -> e + D2*(n,v) -> D2(X1Sg,vf=2) (excitation + radiative decay)
# Initial-state energy: -1.16742 Hartrees
# Final-state energy: -1.14067 Hartrees
# Threshold: 1.12366E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.12366E+01   0.00000E+00
  1.15000E+01   1.07916E-05
  1.20000E+01   6.26245E-04
  1.25000E+01   1.76698E-03
  1.30000E+01   6.03819E-03
  1.35000E+01   1.39049E-02
  1.40000E+01   2.22777E-02
  1.45000E+01   2.89563E-02
  1.50000E+01   3.43419E-02
  1.55000E+01   3.96416E-02
  1.60000E+01   4.46968E-02
  1.65000E+01   4.93185E-02
  1.70000E+01   5.35572E-02
  1.75000E+01   5.76490E-02
  1.80000E+01   6.16107E-02
  1.85000E+01   6.53535E-02
  1.90000E+01   6.88797E-02
  1.95000E+01   7.22490E-02
  2.00000E+01   7.54812E-02
  2.10000E+01   8.15627E-02
  2.20000E+01   8.71557E-02
  2.30000E+01   9.22873E-02
  2.40000E+01   9.69965E-02
  2.50000E+01   1.01342E-01
  2.60000E+01   1.05363E-01
  2.70000E+01   1.09085E-01
  2.80000E+01   1.12532E-01
  2.90000E+01   1.15739E-01
  3.00000E+01   1.18734E-01
  3.50000E+01   1.30878E-01
  4.00000E+01   1.39335E-01
  4.50000E+01   1.45100E-01
  5.00000E+01   1.48893E-01
  6.00000E+01   1.52397E-01
  7.00000E+01   1.52317E-01
  8.00000E+01   1.50306E-01
  9.00000E+01   1.47239E-01
  1.00000E+02   1.43587E-01
  1.25000E+02   1.33524E-01
  1.50000E+02   1.23521E-01
  2.00000E+02   1.06121E-01
  2.50000E+02   9.24614E-02
  3.00000E+02   8.19154E-02
  3.50000E+02   7.37759E-02
  4.00000E+02   6.72174E-02
  4.50000E+02   6.16768E-02
  5.00000E+02   5.69175E-02
